logout,1317940310,2007584,158815,001-3.gat,43,107,187.9.27.225,30,6667,0
login,1317940321,2002951,152675,005.gat,97,79,186.203.82.153,99,2373516,0
login,1317940329,2007865,159228,007.gat,39,28,186.235.138.24,17,1008,0
login,1317940398,2007584,158815,001-3.gat,43,107,187.9.27.225,30,6667,0
logout,1317940467,2007274,158693,org026.gat,100,45,201.30.204.2,81,5556,0
login,1317940494,2002619,152291,007.gat,79,42,187.34.10.82,79,305817,0
login,1317940528,2007533,158734,010-1.gat,29,34,187.38.176.194,45,1852,0
login,1317940531,2007274,158693,org026.gat,100,45,201.30.204.2,81,5556,0
logout,1317940738,2002523,156992,005-4.gat,29,26,201.26.40.131,99,15404135,0
login,1317940747,2006923,157665,005.gat,100,76,201.79.138.67,39,2005,0
logout,1317940871,2007632,158919,007.gat,91,50,186.213.104.160,12,204,0
login,1317940891,2007632,158919,007.gat,91,50,186.213.104.160,12,204,0
logout,1317940937,2007632,158919,007.gat,78,38,186.213.104.160,12,246,0
logout,1317940949,2007584,158815,001-2.gat,91,113,187.9.27.225,30,6667,0
login,1317940989,2007584,158815,001-2.gat,91,113,187.9.27.225,30,6667,0
login,1317941043,2002523,156992,005-4.gat,29,26,201.26.40.131,99,15404135,0
login,1317941116,2005580,155646,005-4.gat,29,26,187.14.19.187,75,817772,0
logout,1317941241,2006923,157665,005.gat,73,31,201.79.138.67,39,2039,0
login,1317941376,2007224,158271,002-01.gat,45,44,201.23.177.68,255,81238,80
logout,1317941419,2002619,152291,005.gat,99,86,187.34.10.82,79,306184,0
logout,1317941486,2007533,158734,navio.gat,31,29,187.38.176.194,45,1852,0
logout,1317941703,2007802,159140,navio.gat,22,26,189.80.248.149,48,10856,0
login,1317941721,2004337,154299,org027.gat,121,40,187.78.127.21,94,5831980,0
login,1317941729,2007802,159140,navio.gat,22,26,189.80.248.149,48,10856,0
logout,1317941792,2007274,158693,005.gat,97,76,201.30.204.2,81,0,0
login,1317941797,2007274,158693,005.gat,97,76,201.30.204.2,81,0,0
logout,1317941929,2007224,158271,007.gat,76,37,201.23.177.68,255,81238,80
login,1317941957,2007224,158271,007.gat,76,37,201.23.177.68,255,81238,80
logout,1317942003,2007584,158815,001-2.gat,63,46,187.9.27.225,30,6667,0
login,1317942007,2007584,158815,001-2.gat,63,46,187.9.27.225,30,6667,0
logout,1317942052,2007274,158693,008.gat,96,53,201.30.204.2,81,0,0
logout,1317942080,2007224,158271,007.gat,76,37,201.23.177.68,255,81238,80
login,1317942116,2007224,158271,007.gat,76,37,201.23.177.68,255,81238,80
logout,1317942439,2004337,154299,org027.gat,97,44,187.78.127.21,94,5946735,0
logout,1317942501,2007189,158198,005.gat,98,78,187.33.206.41,94,574,0
login,1317942507,2007189,158198,005.gat,98,78,187.33.206.41,94,574,0
login,1317942634,2003359,153184,004.gat,125,67,186.208.233.252,255,5974726,60
login,1317942813,2003341,153168,005.gat,106,72,189.27.21.170,80,123607,0
logout,1317942840,2007802,159140,008-1.gat,52,92,189.80.248.149,48,17458,0
login,1317942878,2007802,159140,008-1.gat,52,92,189.80.248.149,48,17458,0
logout,1317942900,2007584,158815,001.gat,76,91,187.9.27.225,30,6667,0
login,1317942921,2007584,158815,001.gat,76,91,187.9.27.225,30,6667,0
logout,1317942980,2007189,158198,005.gat,101,78,187.33.206.41,94,18089,0
login,1317942990,2007189,158198,005.gat,101,78,187.33.206.41,94,18089,0
logout,1317943035,2007189,158198,005.gat,100,79,187.33.206.41,94,20486,0
login,1317943040,2007189,158198,005.gat,100,79,187.33.206.41,94,20486,0
logout,1317943043,2007189,158198,005.gat,100,79,187.33.206.41,94,20592,0
login,1317943049,2007189,158198,005.gat,100,79,187.33.206.41,94,20592,0
logout,1317943051,2007189,158198,005.gat,100,79,187.33.206.41,94,20675,0
login,1317943057,2007642,158892,008.gat,67,43,201.79.125.73,50,47878,0
login,1317943070,2007297,159103,007.gat,42,75,187.9.27.225,6,91,0
login,1317943198,2007189,158198,005.gat,100,79,187.33.206.41,94,20675,0
logout,1317943387,2007297,159103,007.gat,41,77,187.9.27.225,6,91,0
login,1317943395,2007297,159103,007.gat,41,77,187.9.27.225,6,91,0
logout,1317943454,2003359,153184,007.gat,130,49,186.208.233.252,255,5974726,60
logout,1317943566,2007584,158815,001.gat,76,86,187.9.27.225,30,6667,0
logout,1317943772,2003341,153168,005.gat,95,76,189.27.21.170,80,124053,0
logout,1317943872,2007297,159103,007.gat,79,49,187.9.27.225,6,91,0
logout,1317943874,2007189,158198,005.gat,98,81,187.33.206.41,94,47576,0
login,1317943879,2007189,158198,005.gat,98,81,187.33.206.41,94,47576,0
logout,1317943891,2007189,158198,005.gat,100,81,187.33.206.41,94,47683,0
login,1317943896,2007189,158198,005.gat,100,81,187.33.206.41,94,47683,0
logout,1317943901,2007189,158198,005.gat,98,81,187.33.206.41,94,47889,0
login,1317943907,2007189,158198,005.gat,98,81,187.33.206.41,94,47889,0
logout,1317943951,2007189,158198,005.gat,98,80,187.33.206.41,94,50088,0
login,1317943958,2007189,158198,005.gat,98,80,187.33.206.41,94,50088,0
logout,1317943968,2007642,158892,007-1.gat,99,37,201.79.125.73,50,44260,0
logout,1317943973,2007189,158198,005.gat,98,79,187.33.206.41,94,51010,0
login,1317943979,2007189,158198,005.gat,98,79,187.33.206.41,94,51010,0
login,1317944038,2007841,159206,001.gat,66,76,189.114.6.86,31,5905,0
logout,1317944054,2007189,158198,005.gat,99,80,187.33.206.41,94,53593,0
login,1317944061,2007189,158198,005.gat,99,80,187.33.206.41,94,53593,0
logout,1317944113,2007189,158198,005.gat,100,80,187.33.206.41,94,55545,0
login,1317944119,2007189,158198,005.gat,100,80,187.33.206.41,94,55545,0
logout,1317944141,2007189,158198,005.gat,100,80,187.33.206.41,94,56277,0
login,1317944147,2007189,158198,005.gat,100,80,187.33.206.41,94,56277,0
logout,1317944157,2007189,158198,005.gat,99,80,187.33.206.41,94,56620,0
login,1317944162,2007189,158198,005.gat,99,80,187.33.206.41,94,56620,0
logout,1317944190,2007189,158198,005.gat,102,79,187.33.206.41,94,57770,0
login,1317944196,2007189,158198,005.gat,102,79,187.33.206.41,94,57770,0
logout,1317944249,2007189,158198,005.gat,99,83,187.33.206.41,94,59082,0
login,1317944254,2007189,158198,005.gat,99,83,187.33.206.41,94,59082,0
logout,1317944304,2007189,158198,005.gat,102,78,187.33.206.41,94,61581,0
login,1317944310,2007189,158198,005.gat,102,78,187.33.206.41,94,61581,0
logout,1317944319,2007189,158198,005.gat,99,80,187.33.206.41,94,62071,0
login,1317944325,2007189,158198,005.gat,99,80,187.33.206.41,94,62071,0
logout,1317944345,2007189,158198,005.gat,101,79,187.33.206.41,94,63054,0
login,1317944350,2007189,158198,005.gat,101,79,187.33.206.41,94,63054,0
login,1317944402,2007297,158619,005.gat,101,83,187.9.27.225,52,17279,0
login,1317944494,2004630,154625,005.gat,99,80,187.34.10.82,57,46986,0
logout,1317944541,2007189,158198,005.gat,98,77,187.33.206.41,94,70110,0
login,1317944545,2007189,158198,005.gat,98,77,187.33.206.41,94,70110,0
logout,1317944602,2007189,158198,005.gat,100,78,187.33.206.41,94,70555,0
login,1317944609,2007189,158198,005.gat,100,78,187.33.206.41,94,70555,0
login,1317944639,2007870,159234,007.gat,71,43,187.73.246.124,10,227,0
logout,1317944673,2004630,154625,005.gat,102,78,187.34.10.82,57,48651,0
logout,1317944694,2007189,158198,005.gat,99,78,187.33.206.41,94,74446,0
login,1317944700,2004630,158976,004.gat,112,104,187.34.10.82,23,86,0
login,1317944700,2007189,158198,005.gat,99,78,187.33.206.41,94,74446,0
logout,1317944702,2007189,158198,005.gat,99,78,187.33.206.41,94,74552,0
login,1317944707,2007189,158198,005.gat,99,78,187.33.206.41,94,74552,0
logout,1317944711,2004630,158976,004.gat,112,105,187.34.10.82,23,86,0
login,1317944714,2004630,154625,005.gat,102,78,187.34.10.82,57,48651,0
logout,1317944728,2007189,158198,005.gat,100,78,187.33.206.41,94,75774,0
login,1317944734,2007189,158198,005.gat,100,78,187.33.206.41,94,75774,0
logout,1317944743,2007189,158198,005.gat,100,80,187.33.206.41,94,76198,0
login,1317944750,2007189,158198,005.gat,100,80,187.33.206.41,94,76198,0
logout,1317944753,2007189,158198,005.gat,98,81,187.33.206.41,94,76382,0
login,1317944760,2007189,158198,005.gat,98,81,187.33.206.41,94,76382,0
login,1317944787,2007872,159236,007-4.gat,101,20,186.16.47.179,1,0,0
logout,1317944790,2007872,159236,007-4.gat,101,25,186.16.47.179,1,0,0
logout,1317944792,2007189,158198,005.gat,98,81,187.33.206.41,94,76487,0
login,1317944799,2007189,158198,005.gat,98,81,187.33.206.41,94,76487,0
logout,1317944801,2007189,158198,005.gat,100,80,187.33.206.41,94,76487,0
login,1317944811,2007872,159236,007-4.gat,101,25,186.16.47.179,1,0,0
logout,1317944815,2007872,159236,007-4.gat,105,27,186.16.47.179,1,0,0
login,1317944818,2007189,158198,005.gat,100,80,187.33.206.41,94,76487,0
logout,1317944820,2007189,158198,005.gat,100,80,187.33.206.41,94,76593,0
logout,1317944823,2007802,159140,008-1.gat,43,51,189.80.248.149,48,45772,0
login,1317944841,2007189,158198,005.gat,100,80,187.33.206.41,94,76593,0
logout,1317944861,2007224,158271,001.gat,50,49,201.23.177.68,255,81682,80
login,1317944863,2007802,159140,008-1.gat,43,51,189.80.248.149,48,45772,0
logout,1317944901,2007189,158198,005.gat,99,79,187.33.206.41,94,79779,0
login,1317944911,2007189,158198,005.gat,99,79,187.33.206.41,94,79779,0
login,1317944966,2007857,159222,007.gat,79,81,187.73.246.124,2,6,0
logout,1317944968,2007189,158198,005.gat,100,79,187.33.206.41,94,82579,0
login,1317944974,2007537,158737,005.gat,99,76,200.205.168.2,52,94150,0
login,1317944978,2007189,158198,005.gat,100,79,187.33.206.41,94,82579,0
logout,1317945008,2007189,158198,005.gat,101,80,187.33.206.41,94,83745,0
login,1317945014,2007189,158198,005.gat,101,80,187.33.206.41,94,83745,0
logout,1317945023,2007189,158198,005.gat,101,80,187.33.206.41,94,84248,0
login,1317945030,2007189,158198,005.gat,101,80,187.33.206.41,94,84248,0
logout,1317945045,2007189,158198,005.gat,99,77,187.33.206.41,94,85347,0
login,1317945052,2007189,158198,005.gat,99,77,187.33.206.41,94,85347,0
logout,1317945107,2007189,158198,005.gat,98,80,187.33.206.41,94,87617,0
login,1317945112,2007189,158198,005.gat,98,80,187.33.206.41,94,87617,0
logout,1317945149,2007189,158198,005.gat,99,82,187.33.206.41,94,88529,0
login,1317945155,2007189,158198,005.gat,99,82,187.33.206.41,94,88529,0
logout,1317945183,2007189,158198,005.gat,101,83,187.33.206.41,94,89609,0
login,1317945188,2007189,158198,005.gat,101,83,187.33.206.41,94,89609,0
logout,1317945197,2007189,158198,005.gat,99,82,187.33.206.41,94,90029,0
logout,1317945200,2007857,159222,007.gat,79,19,187.73.246.124,2,6,0
login,1317945203,2007189,158198,005.gat,99,82,187.33.206.41,94,90029,0
logout,1317945205,2007189,158198,005.gat,99,82,187.33.206.41,94,90029,0
login,1317945212,2007189,158198,005.gat,99,82,187.33.206.41,94,90029,0
login,1317945217,2007857,159222,007.gat,79,19,187.73.246.124,2,6,0
logout,1317945233,2005168,155157,005.gat,99,78,186.219.227.237,99,40766914,0
login,1317945240,2005168,155157,005.gat,99,78,186.219.227.237,99,40766914,0
logout,1317945506,2007189,158198,005.gat,101,78,187.33.206.41,94,100653,0
login,1317945511,2007189,158198,005.gat,101,78,187.33.206.41,94,100653,0
logout,1317945516,2007189,158198,005.gat,101,78,187.33.206.41,94,100949,0
login,1317945522,2007189,158198,005.gat,101,78,187.33.206.41,94,100949,0
logout,1317945530,2007189,158198,005.gat,101,78,187.33.206.41,94,101105,0
login,1317945542,2007189,158198,005.gat,101,78,187.33.206.41,94,101105,0
logout,1317945547,2007841,159206,008-6.gat,117,161,189.114.6.86,31,6078,0
login,1317945561,2007841,159206,008-6.gat,117,161,189.114.6.86,31,6078,0
logout,1317945640,2007189,158198,005.gat,99,77,187.33.206.41,94,104265,0
login,1317945647,2007189,158198,005.gat,99,77,187.33.206.41,94,104265,0
logout,1317945671,2007189,158198,005.gat,98,72,187.33.206.41,94,104265,0
login,1317945676,2007189,158198,005.gat,98,72,187.33.206.41,94,104265,0
login,1317945679,2007872,159236,007-4.gat,105,27,186.16.39.30,1,0,0
login,1317945728,2007533,158734,navio.gat,31,29,187.38.176.194,45,1852,0
login,1317945751,2007713,158979,008.gat,37,53,200.101.250.19,35,9300,0
logout,1317945838,2007189,158198,005.gat,98,80,187.33.206.41,94,104968,0
login,1317945843,2007189,158198,005.gat,98,80,187.33.206.41,94,104968,0
logout,1317945846,2007189,158198,005.gat,99,80,187.33.206.41,94,105076,0
login,1317945852,2007189,158198,005.gat,99,80,187.33.206.41,94,105076,0
logout,1317945854,2007189,158198,005.gat,99,80,187.33.206.41,94,105076,0
login,1317945859,2007189,158198,005.gat,99,80,187.33.206.41,94,105076,0
logout,1317945863,2007189,158198,005.gat,97,78,187.33.206.41,94,105179,0
login,1317945874,2007642,158892,007-1.gat,99,37,201.79.125.73,50,44260,0
login,1317945883,2007189,158198,005.gat,97,78,187.33.206.41,94,105179,0
logout,1317945894,2007189,158198,005.gat,99,78,187.33.206.41,94,105179,0
login,1317945899,2007189,158198,005.gat,99,78,187.33.206.41,94,105179,0
login,1317945899,2007224,158271,001.gat,50,49,201.23.177.68,255,81682,80
logout,1317945900,2007189,158198,005.gat,99,78,187.33.206.41,94,105179,0
login,1317945905,2007189,158198,005.gat,99,78,187.33.206.41,94,105179,0
logout,1317945907,2007189,158198,005.gat,98,78,187.33.206.41,94,105179,0
login,1317945912,2007189,158198,005.gat,98,78,187.33.206.41,94,105179,0
logout,1317945918,2007189,158198,005.gat,98,77,187.33.206.41,94,105179,0
login,1317945938,2007189,158198,005.gat,98,77,187.33.206.41,94,105179,0
logout,1317945948,2007189,158198,005.gat,100,78,187.33.206.41,94,105179,0
login,1317945985,2007189,158198,005.gat,100,78,187.33.206.41,94,105179,0
logout,1317946047,2007189,158198,005.gat,98,77,187.33.206.41,94,105387,0
login,1317946068,2007189,158198,005.gat,98,77,187.33.206.41,94,105387,0
logout,1317946099,2007297,158619,005.gat,100,79,187.9.27.225,52,17328,0
logout,1317946114,2007189,158198,005.gat,99,79,187.33.206.41,94,106240,0
logout,1317946122,2007857,159222,007.gat,145,82,187.73.246.124,3,21,0
login,1317946130,2007297,158619,005.gat,100,79,187.9.27.225,52,17328,0
login,1317946146,2007857,159222,007.gat,145,82,187.73.246.124,3,21,0
logout,1317946147,2007802,159140,008-1.gat,52,91,189.80.248.149,48,58717,0
logout,1317946252,2007533,158734,008.gat,129,45,187.38.176.194,45,2048,0
login,1317946309,2007533,158734,008.gat,129,45,187.38.176.194,45,2048,0
logout,1317946391,2007297,158619,005.gat,99,84,187.9.27.225,52,17328,0
login,1317946414,2007297,158619,005.gat,99,84,187.9.27.225,52,17328,0
login,1317946460,2007858,159224,005.gat,99,74,187.41.128.90,22,1250,0
logout,1317946809,2007533,158734,005-3.gat,90,17,187.38.176.194,45,2048,0
login,1317946816,2006063,158367,007-4.gat,101,20,189.71.186.78,5,4,0
logout,1317946818,2007872,159236,007-4.gat,102,24,186.16.39.30,1,0,0
login,1317946820,2007533,158734,005-3.gat,90,17,187.38.176.194,45,2048,0
logout,1317946870,2007642,158892,005.gat,99,80,201.79.125.73,50,45749,0
logout,1317946967,2007224,158271,001.gat,50,49,201.23.177.68,255,81682,80
logout,1317946992,2007297,158619,005.gat,62,92,187.9.27.225,52,17328,0
login,1317947177,2007297,158619,005.gat,62,92,187.9.27.225,52,17328,0
logout,1317947234,2004630,154625,005.gat,97,80,187.34.10.82,57,173,0
login,1317947265,2002619,152291,005.gat,99,86,187.34.10.82,79,306184,0
logout,1317947364,2007537,158737,org027.gat,74,99,200.205.168.2,52,135652,0
logout,1317947472,2007857,159222,004.gat,133,20,187.73.246.124,3,21,0
login,1317947501,2007857,159222,004.gat,133,20,187.73.246.124,3,21,0
login,1317947621,2007189,158198,005.gat,99,79,187.33.206.41,94,106240,0
login,1317947739,2007802,159140,008-1.gat,52,91,189.80.248.149,48,58717,0
login,1317947772,2007872,159236,007-4.gat,102,24,186.16.37.151,1,0,0
logout,1317948093,2007713,158979,005.gat,141,42,200.101.250.19,35,9769,0
logout,1317948379,2007857,159222,007.gat,75,78,187.73.246.124,4,8,0
logout,1317948415,2007802,159140,008-1.gat,52,91,189.80.248.149,48,60919,0
logout,1317948482,2006063,158367,007-4.gat,101,20,189.71.186.78,8,34,0
login,1317948516,2007857,159222,007.gat,75,78,187.73.246.124,4,8,0
logout,1317948625,2005168,155157,007-1.gat,89,52,186.219.227.237,99,40781126,0
logout,1317948699,2007871,159235,008-1.gat,108,43,187.73.246.124,12,0,0
logout,1317948725,2007870,159234,007.gat,81,48,187.73.246.124,10,33,0
login,1317948756,2006923,157665,005.gat,73,31,201.79.138.67,39,2039,0
logout,1317948793,2007857,159222,007.gat,137,84,187.73.246.124,4,28,0
logout,1317948848,2007297,158619,005.gat,98,113,187.9.27.225,52,17397,0
login,1317948917,2000522,150002,org027.gat,75,90,189.72.159.185,98,43858,80
logout,1317948993,2007858,159224,008.gat,99,34,187.41.128.90,24,545,0
logout,1317949091,2006923,157665,007.gat,93,74,201.79.138.67,39,0,0
logout,1317949272,2007872,159236,007.gat,53,54,186.16.37.151,10,2,0
logout,1317949399,2007533,158734,004.gat,106,42,187.38.176.194,45,14572,0
login,1317949408,2007533,158734,004.gat,106,42,187.38.176.194,45,14572,0
logout,1317949410,2005580,155646,001.gat,67,107,187.14.19.187,75,819229,0
logout,1317949491,2002523,156992,001.gat,67,107,201.26.40.131,99,15404135,0
logout,1317949498,2002951,152675,005.gat,102,80,186.203.82.153,99,2384305,0
login,1317949623,2007642,158892,005.gat,99,80,201.79.125.73,50,45749,0
login,1317950151,2005168,155157,007-1.gat,89,52,186.219.227.237,99,40781126,0
logout,1317950168,2007865,159228,007.gat,116,30,186.235.138.24,28,45,0
login,1317950246,2007867,159230,007-4.gat,100,27,189.110.195.7,1,0,0
logout,1317950345,2007642,158892,008-6.gat,163,125,201.79.125.73,50,49858,0
login,1317950382,2007755,159058,org027-1.gat,27,29,187.120.148.54,71,1475,0
login,1317950387,2007642,158892,008-6.gat,163,125,201.79.125.73,50,49858,0
logout,1317950421,2006214,156446,org027.gat,94,42,186.229.0.2,91,6359781,0
logout,1317950843,2007642,158892,008-6.gat,151,66,201.79.125.73,50,49858,0
logout,1317950873,2007189,158198,007-1.gat,72,47,187.33.206.41,94,3414,0
login,1317950879,2007189,158198,007-1.gat,72,47,187.33.206.41,94,3414,0
logout,1317951041,2007189,158198,007-1.gat,79,47,187.33.206.41,94,4666,0
login,1317951047,2007189,158198,007-1.gat,79,47,187.33.206.41,94,4666,0
logout,1317951125,2007189,158198,007-1.gat,71,50,187.33.206.41,94,5496,0
login,1317951132,2007189,158198,007-1.gat,71,50,187.33.206.41,94,5496,0
logout,1317951318,2007189,158198,007-1.gat,78,26,187.33.206.41,94,7686,0
login,1317951324,2007189,158198,007-1.gat,78,26,187.33.206.41,94,7686,0
logout,1317951518,2007867,159230,007-4.gat,63,62,189.110.195.7,8,33,0
login,1317951558,2007584,158815,001.gat,76,86,187.9.27.225,30,6667,0
logout,1317951585,2002619,152291,005-1.gat,58,72,187.34.10.82,79,309193,0
logout,1317951924,2007533,158734,008.gat,147,73,187.38.176.194,45,28468,0
login,1317951934,2007533,158734,008.gat,147,73,187.38.176.194,45,28468,0
logout,1317951944,2007533,158734,008.gat,137,73,187.38.176.194,45,28468,0
login,1317951953,2007533,158734,008.gat,137,73,187.38.176.194,45,28468,0
logout,1317951976,2006659,157183,005.gat,98,76,201.40.207.102,99,14237941,0
logout,1317951980,2006734,157322,org027-1.gat,29,29,201.40.207.102,98,56805873,0
logout,1317952079,2007189,158198,005.gat,99,78,187.33.206.41,94,14564,0
logout,1317952180,2007533,158734,007.gat,70,90,187.38.176.194,45,28468,0
login,1317952199,2007851,159218,007.gat,85,75,187.38.176.194,2,15,0
login,1317952216,2007533,158734,007.gat,70,90,187.38.176.194,45,28468,0
logout,1317952272,2007851,159218,007.gat,65,90,187.38.176.194,2,15,0
